TRAIN,../images/Photo on 10-03-2020 at 12.45 #5-2020-03-10T11:00:52.474Z.jpg,0,0.60952383,0.4857143,0.7380952,0.4857143,0.7380952,0.6666667,0.60952383,0.6666667
TRAIN,../images/Photo on 10-03-2020 at 12.44 #4-2020-03-10T11:00:52.474Z.jpg,0,0.2642857,0.08928572,0.4,0.08928572,0.4,0.32023808,0.2642857,0.32023808
TRAIN,../images/Photo on 10-03-2020 at 12.44 #4-2020-03-10T11:00:52.474Z.jpg,X,0.2888889,0.37380952,0.41746032,0.37380952,0.41746032,0.5595238,0.2888889,0.5595238
TRAIN,../images/Photo on 10-03-2020 at 12.44 #5-2020-03-10T11:00:52.474Z.jpg,X,0.2730159,0.37142858,0.42301586,0.37142858,0.42301586,0.56904763,0.2730159,0.56904763
TRAIN,../images/Photo on 10-03-2020 at 12.44 #5-2020-03-10T11:00:52.474Z.jpg,0,0.26507938,0.08571429,0.41031745,0.08571429,0.41031745,0.32142857,0.26507938,0.32142857
TRAIN,../images/Photo on 10-03-2020 at 12.44 #5-2020-03-10T11:00:52.474Z.jpg,0,0.43333334,0.046428572,0.5373016,0.046428572,0.5373016,0.29642856,0.43333334,0.29642856
TRAIN,../images/Photo on 10-03-2020 at 12.21-2020-03-10T11:00:52.474Z.jpg,0,0.20396826,0.18928571,0.33888888,0.18928571,0.33888888,0.43452382,0.20396826,0.43452382
TRAIN,../images/Photo on 10-03-2020 at 12.21-2020-03-10T11:00:52.474Z.jpg,X,0.66507936,0.13809524,0.7809524,0.13809524,0.7809524,0.3845238,0.66507936,0.3845238
TRAIN,../images/Photo on 10-03-2020 at 12.21-2020-03-10T11:00:52.474Z.jpg,X,0.5825397,0.45714286,0.75476193,0.45714286,0.75476193,0.63809526,0.5825397,0.63809526
TRAIN,../images/Photo on 10-03-2020 at 12.21-2020-03-10T11:00:52.474Z.jpg,X,0.23015873,0.45833334,0.34444445,0.45833334,0.34444445,0.70357144,0.23015873,0.70357144
TRAIN,../images/Photo on 10-03-2020 at 12.21-2020-03-10T11:00:52.474Z.jpg,0,0.43253967,0.16309524,0.5738095,0.16309524,0.5738095,0.42857143,0.43253967,0.42857143
TRAIN,../images/Photo on 10-03-2020 at 12.21-2020-03-10T11:00:52.474Z.jpg,0,0.44285715,0.5011905,0.51984125,0.5011905,0.51984125,0.6642857,0.44285715,0.6642857
TRAIN,../images/Photo on 10-03-2020 at 12.30-2020-03-10T11:00:52.474Z.jpg,X,0.43333334,0.275,0.55079365,0.275,0.55079365,0.4892857,0.43333334,0.4892857
TRAIN,../images/Photo on 10-03-2020 at 12.30-2020-03-10T11:00:52.474Z.jpg,0,0.46666667,0.5107143,0.5587302,0.5107143,0.5587302,0.71666664,0.46666667,0.71666664
TRAIN,../images/Photo on 10-03-2020 at 12.30-2020-03-10T11:00:52.474Z.jpg,0,0.2777778,0.35595238,0.37380952,0.35595238,0.37380952,0.5321429,0.2777778,0.5321429
TRAIN,../images/Photo on 10-03-2020 at 12.30-2020-03-10T11:00:52.474Z.jpg,X,0.64126986,0.0023809525,0.74603176,0.0023809525,0.74603176,0.1404762,0.64126986,0.1404762
TRAIN,../images/Photo on 10-03-2020 at 12.30-2020-03-10T11:00:52.474Z.jpg,0,0.43968254,0.0154761905,0.53650796,0.0154761905,0.53650796,0.21547619,0.43968254,0.21547619
TRAIN,../images/Photo on 10-03-2020 at 12.30-2020-03-10T11:00:52.474Z.jpg,X,0.5968254,0.17857143,0.72380954,0.17857143,0.72380954,0.42380953,0.5968254,0.42380953
TRAIN,../images/Photo on 10-03-2020 at 12.30-2020-03-10T11:00:52.474Z.jpg,0,0.6230159,0.5011905,0.70873016,0.5011905,0.70873016,0.6904762,0.6230159,0.6904762
TRAIN,../images/Photo on 10-03-2020 at 12.30-2020-03-10T11:00:52.474Z.jpg,0,0.31587303,0.58690476,0.40714285,0.58690476,0.40714285,0.7797619,0.31587303,0.7797619
TRAIN,../images/Photo on 10-03-2020 at 12.30-2020-03-10T11:00:52.474Z.jpg,X,0.22380953,0.0154761905,0.36190477,0.0154761905,0.36190477,0.25714287,0.22380953,0.25714287
TRAIN,../images/Photo on 10-03-2020 at 12.47 #4-2020-03-10T11:00:52.474Z.jpg,X,0.48412699,0.3952381,0.6079365,0.3952381,0.6079365,0.54285717,0.48412699,0.54285717
TRAIN,../images/Photo on 10-03-2020 at 12.47 #4-2020-03-10T11:00:52.474Z.jpg,0,0.47857141,0.16666667,0.5626984,0.16666667,0.5626984,0.375,0.47857141,0.375
TRAIN,../images/Photo on 10-03-2020 at 12.47 #4-2020-03-10T11:00:52.474Z.jpg,0,0.64761907,0.4,0.7190476,0.4,0.7190476,0.53690475,0.64761907,0.53690475
TRAIN,../images/Photo on 10-03-2020 at 12.47 #4-2020-03-10T11:00:52.474Z.jpg,0,0.3436508,0.41428572,0.43809524,0.41428572,0.43809524,0.5964286,0.3436508,0.5964286
TRAIN,../images/Photo on 10-03-2020 at 12.47 #4-2020-03-10T11:00:52.474Z.jpg,X,0.31587303,0.13452381,0.43174604,0.13452381,0.43174604,0.3595238,0.31587303,0.3595238
TRAIN,../images/Photo on 10-03-2020 at 12.47 #4-2020-03-10T11:00:52.474Z.jpg,0,0.64444447,0.13214286,0.72619045,0.13214286,0.72619045,0.3607143,0.64444447,0.3607143
TRAIN,../images/Photo on 10-03-2020 at 12.47 #4-2020-03-10T11:00:52.474Z.jpg,X,0.36825398,0.60119045,0.48015872,0.60119045,0.48015872,0.74642855,0.36825398,0.74642855
TRAIN,../images/Photo on 10-03-2020 at 12.47 #3-2020-03-10T11:00:52.474Z.jpg,0,0.35238096,0.41904762,0.44285715,0.41904762,0.44285715,0.5928571,0.35238096,0.5928571
TRAIN,../images/Photo on 10-03-2020 at 12.47 #3-2020-03-10T11:00:52.474Z.jpg,X,0.30952382,0.1452381,0.43492064,0.1452381,0.43492064,0.36309522,0.30952382,0.36309522
TRAIN,../images/Photo on 10-03-2020 at 12.47 #3-2020-03-10T11:00:52.474Z.jpg,X,0.48809522,0.3952381,0.6111111,0.3952381,0.6111111,0.56904763,0.48809522,0.56904763
TRAIN,../images/Photo on 10-03-2020 at 12.47 #3-2020-03-10T11:00:52.474Z.jpg,0,0.48015872,0.17380953,0.5642857,0.17380953,0.5642857,0.37738097,0.48015872,0.37738097
TRAIN,../images/Photo on 10-03-2020 at 12.47 #3-2020-03-10T11:00:52.474Z.jpg,0,0.64047617,0.13928571,0.72619045,0.13928571,0.72619045,0.34642857,0.64047617,0.34642857
TRAIN,../images/Photo on 10-03-2020 at 12.47 #3-2020-03-10T11:00:52.474Z.jpg,0,0.6515873,0.39761904,0.72380954,0.39761904,0.72380954,0.5392857,0.6515873,0.5392857
TRAIN,../images/Photo on 10-03-2020 at 12.19-2020-03-10T11:00:52.474Z.jpg,0,0.62142855,0.20119047,0.75079364,0.20119047,0.75079364,0.42142856,0.62142855,0.42142856
TRAIN,../images/Photo on 10-03-2020 at 12.19-2020-03-10T11:00:52.474Z.jpg,X,0.6484127,0.525,0.75555557,0.525,0.75555557,0.7154762,0.6484127,0.7154762
TRAIN,../images/Photo on 10-03-2020 at 12.19-2020-03-10T11:00:52.474Z.jpg,X,0.4063492,0.21428572,0.5452381,0.21428572,0.5452381,0.47857141,0.4063492,0.47857141
TRAIN,../images/Photo on 10-03-2020 at 12.19-2020-03-10T11:00:52.474Z.jpg,0,0.43888888,0.58809525,0.55079365,0.58809525,0.55079365,0.7392857,0.43888888,0.7392857
TRAIN,../images/Photo on 10-03-2020 at 12.19-2020-03-10T11:00:52.474Z.jpg,X,0.21111111,0.5857143,0.37460318,0.5857143,0.37460318,0.78690475,0.21111111,0.78690475
TRAIN,../images/Photo on 10-03-2020 at 12.19-2020-03-10T11:00:52.474Z.jpg,0,0.21984127,0.29285714,0.35396826,0.29285714,0.35396826,0.4904762,0.21984127,0.4904762
TRAIN,../images/Photo on 10-03-2020 at 12.45 #3-2020-03-10T11:00:52.474Z.jpg,0,0.26031747,0.08928572,0.40396824,0.08928572,0.40396824,0.32261905,0.26031747,0.32261905
TRAIN,../images/Photo on 10-03-2020 at 12.45 #3-2020-03-10T11:00:52.474Z.jpg,X,0.28968254,0.36785713,0.41746032,0.36785713,0.41746032,0.55833334,0.28968254,0.55833334
TRAIN,../images/Photo on 10-03-2020 at 12.45 #3-2020-03-10T11:00:52.474Z.jpg,0,0.34047619,0.60238093,0.42222223,0.60238093,0.42222223,0.74523807,0.34047619,0.74523807
TRAIN,../images/Photo on 10-03-2020 at 12.45 #3-2020-03-10T11:00:52.474Z.jpg,X,0.4531746,0.5404762,0.5769841,0.5404762,0.5769841,0.68214285,0.4531746,0.68214285
TRAIN,../images/Photo on 10-03-2020 at 12.45 #3-2020-03-10T11:00:52.474Z.jpg,X,0.5896825,0.0035714286,0.731746,0.0035714286,0.731746,0.20714286,0.5896825,0.20714286
TRAIN,../images/Photo on 10-03-2020 at 12.45 #3-2020-03-10T11:00:52.474Z.jpg,0,0.43888888,0.34166667,0.5492064,0.34166667,0.5492064,0.52738094,0.43888888,0.52738094
TRAIN,../images/Photo on 10-03-2020 at 12.45 #3-2020-03-10T11:00:52.474Z.jpg,0,0.43809524,0.05,0.53492063,0.05,0.53492063,0.29166666,0.43809524,0.29166666
TRAIN,../images/Photo on 10-03-2020 at 12.45 #3-2020-03-10T11:00:52.474Z.jpg,X,0.62460315,0.28690475,0.72936505,0.28690475,0.72936505,0.42857143,0.62460315,0.42857143
VALIDATION,../images/Photo on 10-03-2020 at 12.45 #7-2020-03-10T11:00:52.474Z.jpg,0,0.32063493,0.575,0.41111112,0.575,0.41111112,0.7380952,0.32063493,0.7380952
VALIDATION,../images/Photo on 10-03-2020 at 12.45 #7-2020-03-10T11:00:52.474Z.jpg,X,0.4484127,0.5309524,0.56349206,0.5309524,0.56349206,0.70714283,0.4484127,0.70714283
VALIDATION,../images/Photo on 10-03-2020 at 12.45 #7-2020-03-10T11:00:52.474Z.jpg,0,0.61190474,0.48690477,0.73888886,0.48690477,0.73888886,0.6642857,0.61190474,0.6642857
VALIDATION,../images/Photo on 10-03-2020 at 12.28-2020-03-10T11:00:52.474Z.jpg,X,0.22222222,0.11904762,0.35714287,0.11904762,0.35714287,0.34166667,0.22222222,0.34166667
VALIDATION,../images/Photo on 10-03-2020 at 12.28-2020-03-10T11:00:52.474Z.jpg,X,0.5888889,0.5392857,0.7007936,0.5392857,0.7007936,0.7202381,0.5888889,0.7202381
VALIDATION,../images/Photo on 10-03-2020 at 12.28-2020-03-10T11:00:52.474Z.jpg,X,0.61904764,0.03214286,0.74761903,0.03214286,0.74761903,0.2702381,0.61904764,0.2702381
VALIDATION,../images/Photo on 10-03-2020 at 12.28-2020-03-10T11:00:52.474Z.jpg,0,0.43571427,0.61785716,0.53650796,0.61785716,0.53650796,0.7619048,0.43571427,0.7619048
VALIDATION,../images/Photo on 10-03-2020 at 12.28-2020-03-10T11:00:52.474Z.jpg,0,0.5833333,0.31785715,0.6936508,0.31785715,0.6936508,0.5285714,0.5833333,0.5285714
VALIDATION,../images/Photo on 10-03-2020 at 12.28-2020-03-10T11:00:52.474Z.jpg,0,0.26825398,0.44404763,0.37698412,0.44404763,0.37698412,0.63214284,0.26825398,0.63214284
VALIDATION,../images/Photo on 10-03-2020 at 12.28-2020-03-10T11:00:52.474Z.jpg,X,0.42301586,0.39285713,0.53253967,0.39285713,0.53253967,0.572619,0.42301586,0.572619
VALIDATION,../images/Photo on 10-03-2020 at 12.28-2020-03-10T11:00:52.474Z.jpg,X,0.2936508,0.6654762,0.4079365,0.6654762,0.4079365,0.8130952,0.2936508,0.8130952
VALIDATION,../images/Photo on 10-03-2020 at 12.28-2020-03-10T11:00:52.474Z.jpg,0,0.39444444,0.09166667,0.5190476,0.09166667,0.5190476,0.35,0.39444444,0.35
VALIDATION,../images/Photo on 10-03-2020 at 12.46 #7-2020-03-10T11:00:52.474Z.jpg,X,0.4920635,0.39285713,0.6142857,0.39285713,0.6142857,0.5547619,0.4920635,0.5547619
VALIDATION,../images/Photo on 10-03-2020 at 12.46 #7-2020-03-10T11:00:52.474Z.jpg,0,0.34444445,0.41666666,0.44603175,0.41666666,0.44603175,0.59880954,0.34444445,0.59880954
VALIDATION,../images/Photo on 10-03-2020 at 12.46 #7-2020-03-10T11:00:52.474Z.jpg,0,0.47301587,0.17261904,0.56666666,0.17261904,0.56666666,0.3702381,0.47301587,0.3702381
VALIDATION,../images/Photo on 10-03-2020 at 12.46 #2-2020-03-10T11:00:52.474Z.jpg,0,0.6134921,0.48214287,0.73571426,0.48214287,0.73571426,0.66071427,0.6134921,0.66071427
VALIDATION,../images/Photo on 10-03-2020 at 12.46 #2-2020-03-10T11:00:52.474Z.jpg,X,0.5857143,0.1797619,0.71190476,0.1797619,0.71190476,0.38690478,0.5857143,0.38690478
VALIDATION,../images/Photo on 10-03-2020 at 12.46 #2-2020-03-10T11:00:52.474Z.jpg,X,0.44206348,0.5202381,0.5674603,0.5202381,0.5674603,0.7095238,0.44206348,0.7095238
VALIDATION,../images/Photo on 10-03-2020 at 12.46 #2-2020-03-10T11:00:52.474Z.jpg,0,0.29920635,0.3702381,0.39126983,0.3702381,0.39126983,0.51547617,0.29920635,0.51547617
VALIDATION,../images/Photo on 10-03-2020 at 12.46 #2-2020-03-10T11:00:52.474Z.jpg,0,0.32142857,0.56666666,0.41269842,0.56666666,0.41269842,0.73214287,0.32142857,0.73214287
VALIDATION,../images/Photo on 10-03-2020 at 12.46 #2-2020-03-10T11:00:52.474Z.jpg,X,0.24126984,0.08214286,0.3809524,0.08214286,0.3809524,0.31190476,0.24126984,0.31190476
VALIDATION,../images/Photo on 10-03-2020 at 12.46 #2-2020-03-10T11:00:52.474Z.jpg,0,0.43095237,0.2809524,0.5420635,0.2809524,0.5420635,0.48333332,0.43095237,0.48333332
TEST,../images/Photo on 10-03-2020 at 12.47-2020-03-10T11:00:52.474Z.jpg,0,0.6420635,0.13452381,0.73015875,0.13452381,0.73015875,0.34285715,0.6420635,0.34285715
TEST,../images/Photo on 10-03-2020 at 12.47-2020-03-10T11:00:52.474Z.jpg,0,0.3452381,0.41904762,0.44523808,0.41904762,0.44523808,0.5964286,0.3452381,0.5964286
TEST,../images/Photo on 10-03-2020 at 12.47-2020-03-10T11:00:52.474Z.jpg,X,0.48492062,0.39880952,0.6047619,0.39880952,0.6047619,0.55595237,0.48492062,0.55595237
TEST,../images/Photo on 10-03-2020 at 12.47-2020-03-10T11:00:52.474Z.jpg,0,0.47142857,0.175,0.5650794,0.175,0.5650794,0.37261903,0.47142857,0.37261903
TEST,../images/Photo on 10-03-2020 at 12.20-2020-03-10T11:00:52.474Z.jpg,0,0.22857143,0.375,0.36190477,0.375,0.36190477,0.55833334,0.22857143,0.55833334
TEST,../images/Photo on 10-03-2020 at 12.20-2020-03-10T11:00:52.474Z.jpg,0,0.568254,0.0023809525,0.73253965,0.0023809525,0.73253965,0.22619048,0.568254,0.22619048
TEST,../images/Photo on 10-03-2020 at 12.20-2020-03-10T11:00:52.474Z.jpg,0,0.23253968,0.6357143,0.39126983,0.6357143,0.39126983,0.7916667,0.23253968,0.7916667
TEST,../images/Photo on 10-03-2020 at 12.20-2020-03-10T11:00:52.474Z.jpg,0,0.43174604,0.6333333,0.5777778,0.6333333,0.5777778,0.7892857,0.43174604,0.7892857
TEST,../images/Photo on 10-03-2020 at 12.20-2020-03-10T11:00:52.474Z.jpg,X,0.43968254,0.34642857,0.55714285,0.34642857,0.55714285,0.55833334,0.43968254,0.55833334
TEST,../images/Photo on 10-03-2020 at 12.20-2020-03-10T11:00:52.474Z.jpg,X,0.17460318,0.027380953,0.35873017,0.027380953,0.35873017,0.25833333,0.17460318,0.25833333
TEST,../images/Photo on 10-03-2020 at 12.20-2020-03-10T11:00:52.474Z.jpg,0,0.40555555,0.0035714286,0.53253967,0.0035714286,0.53253967,0.25714287,0.40555555,0.25714287
TEST,../images/Photo on 10-03-2020 at 12.20-2020-03-10T11:00:52.474Z.jpg,X,0.6603175,0.575,0.77063495,0.575,0.77063495,0.75,0.6603175,0.75
TEST,../images/Photo on 10-03-2020 at 12.20-2020-03-10T11:00:52.474Z.jpg,X,0.6333333,0.27738094,0.75793654,0.27738094,0.75793654,0.4738095,0.6333333,0.4738095
TEST,../images/Photo on 10-03-2020 at 12.45 #9-2020-03-10T11:00:52.474Z.jpg,X,0.57539684,0.19404761,0.7095238,0.19404761,0.7095238,0.3857143,0.57539684,0.3857143
TEST,../images/Photo on 10-03-2020 at 12.45 #9-2020-03-10T11:00:52.474Z.jpg,0,0.6166667,0.47619048,0.73968256,0.47619048,0.73968256,0.6654762,0.6166667,0.6654762
TEST,../images/Photo on 10-03-2020 at 12.45 #9-2020-03-10T11:00:52.474Z.jpg,0,0.43333334,0.27857143,0.53968257,0.27857143,0.53968257,0.4845238,0.43333334,0.4845238
TEST,../images/Photo on 10-03-2020 at 12.45 #9-2020-03-10T11:00:52.474Z.jpg,0,0.32142857,0.572619,0.41349205,0.572619,0.41349205,0.73452383,0.32142857,0.73452383
TEST,../images/Photo on 10-03-2020 at 12.45 #9-2020-03-10T11:00:52.474Z.jpg,X,0.45873016,0.52380955,0.55714285,0.52380955,0.55714285,0.72619045,0.45873016,0.72619045
TEST,../images/Photo on 10-03-2020 at 12.46 #6-2020-03-10T11:00:52.474Z.jpg,X,0.47619048,0.39404762,0.61031747,0.39404762,0.61031747,0.54761904,0.47619048,0.54761904
TEST,../images/Photo on 10-03-2020 at 12.46 #6-2020-03-10T11:00:52.474Z.jpg,0,0.48095238,0.17380953,0.5611111,0.17380953,0.5611111,0.36666667,0.48095238,0.36666667
TEST,../images/Photo on 10-03-2020 at 12.36-2020-03-10T11:00:52.474Z.jpg,0,0.64761907,0.53809524,0.73968256,0.53809524,0.73968256,0.7178571,0.64761907,0.7178571
TEST,../images/Photo on 10-03-2020 at 12.36-2020-03-10T11:00:52.474Z.jpg,X,0.62222224,0.3345238,0.731746,0.3345238,0.731746,0.46666667,0.62222224,0.46666667
TEST,../images/Photo on 10-03-2020 at 12.36-2020-03-10T11:00:52.474Z.jpg,0,0.43809524,0.052380953,0.55079365,0.052380953,0.55079365,0.25238097,0.43809524,0.25238097
TEST,../images/Photo on 10-03-2020 at 12.36-2020-03-10T11:00:52.474Z.jpg,X,0.28809524,0.39880952,0.3936508,0.39880952,0.3936508,0.5547619,0.28809524,0.5547619
TEST,../images/Photo on 10-03-2020 at 12.36-2020-03-10T11:00:52.474Z.jpg,0,0.45238096,0.57738096,0.53571427,0.57738096,0.53571427,0.71309525,0.45238096,0.71309525
TEST,../images/Photo on 10-03-2020 at 12.36-2020-03-10T11:00:52.474Z.jpg,0,0.24761905,0.067857146,0.3674603,0.067857146,0.3674603,0.27738094,0.24761905,0.27738094
TEST,../images/Photo on 10-03-2020 at 12.36-2020-03-10T11:00:52.474Z.jpg,X,0.6468254,0.0023809525,0.7595238,0.0023809525,0.7595238,0.225,0.6468254,0.225
TEST,../images/Photo on 10-03-2020 at 12.36-2020-03-10T11:00:52.474Z.jpg,0,0.4579365,0.3702381,0.534127,0.3702381,0.534127,0.5214286,0.4579365,0.5214286
TEST,../images/Photo on 10-03-2020 at 12.36-2020-03-10T11:00:52.474Z.jpg,X,0.29126984,0.62738097,0.40555555,0.62738097,0.40555555,0.75,0.29126984,0.75
